      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
-30.000000000000   0.050000000000   0.000000000000   0.366000000000   0.699965523632   0.015249917469   0.045274963121   0.060524880589   0.047241292140   0.062491209609  -0.025089662588  11.564922009176   0.572768937920   0.064960915446   0.008534155121   0.699965523632  -0.011012844828  -0.261500098402   0.004368794381   0.011012844828  -0.261500098402  -0.004368794381   0.000000000000
-30.000000000000   0.050000000000   2.000000000000   0.366000000000   0.794924458311   0.016238001753   0.058317867016   0.074555868769   0.061042380135   0.077280381888  -0.032295634594  10.662131250456   0.599694386388   0.052923460687   0.009309094395   0.797257127954  -0.016739406360  -0.262138586385   0.005264386855   0.016739406360  -0.262138586385  -0.005264386855   0.000000000000
-30.000000000000   0.050000000000   4.000000000000   0.366000000000   0.889052510721   0.017310488361   0.073056630109   0.090367118471   0.076631005448   0.093941493809  -0.040315338189   9.838230163432   0.618877210968   0.036160980204   0.010269452201   0.893752108403  -0.022468766235  -0.263334731998   0.006264861847   0.022468766235  -0.263334731998  -0.006264861847   0.000000000000
-30.000000000000   0.050000000000   6.000000000000   0.366000000000   0.981896235024   0.018454081252   0.089416403009   0.107870484261   0.094225588571   0.112679669823  -0.049094662459   9.102547761312   0.632395339484   0.014683576780   0.011418017251   0.988848100097  -0.028145114989  -0.265072507021   0.007351318363   0.028145114989  -0.265072507021  -0.007351318363   0.000000000000
-30.000000000000   0.050000000000   8.000000000000   0.366000000000   1.073273412230   0.019658076695   0.107291369845   0.126949446541   0.113435712220   0.133093788916  -0.058623936697   8.454337072558   0.642022176390  -0.011472579562   0.012704904821   1.082208718613  -0.033801484712  -0.267363359511   0.008522817922   0.033801484712  -0.267363359511  -0.008522817922   0.000000000000
-30.000000000000   0.050000000000  10.000000000000   0.366000000000   1.163124602960   0.020911621873   0.126651021903   0.147562643776   0.134286805754   0.155198427627  -0.068908181059   7.882242911886   0.648688436714  -0.042192276859   0.014105086562   1.173628037997  -0.039430538554  -0.270273489737   0.009768078155   0.039430538554  -0.270273489737  -0.009768078155   0.000000000000
-30.000000000000   0.050000000000  12.000000000000   0.366000000000   1.251246895518   0.022202054498   0.147453392500   0.169655446997   0.156853741039   0.179055795536  -0.079869575293   7.375223829614   0.652947581635  -0.077371497985   0.015658642306   1.262754675904  -0.045040796068  -0.273802155807   0.011105828461   0.045040796068  -0.273802155807  -0.011105828461   0.000000000000
-30.000000000000   0.050000000000  14.000000000000   0.366000000000   1.337560206520   0.023517363898   0.169727200629   0.193244564527   0.181091981974   0.204609345872  -0.091375864561   6.921592903773   0.655057603056  -0.116870743061   0.017488462261   1.349368629958  -0.050611283263  -0.278003109004   0.012580143977   0.050611283263  -0.278003109004  -0.012580143977   0.000000000000
-30.000000000000   0.050000000000  16.000000000000   0.366000000000   1.421797227901   0.024843021521   0.193285669197   0.218128690718   0.207170176642   0.232013198163  -0.103533540713   6.518157805008   0.655726345982  -0.160551886327   0.019401668958   1.433057341516  -0.056130646345  -0.282771473194   0.014113674146   0.056130646345  -0.282771473194  -0.014113674146   0.000000000000
-30.000000000000   0.050000000000  18.000000000000   0.366000000000   1.503746258742   0.026162717885   0.218049988928   0.244212706813   0.235576213190   0.261738931075  -0.116343767777   6.157526683878   0.655150326714  -0.208215265028   0.021349694939   1.513479145243  -0.061607935661  -0.288248057168   0.015688672385   0.061607935661  -0.288248057168  -0.015688672385   0.000000000000
-30.000000000000   0.050000000000  20.000000000000   0.366000000000   1.583400380516   0.027465529051   0.243979665189   0.271445194240   0.265008926148   0.292474455199  -0.129504621048   5.833223111392   0.653520826542  -0.259806087022   0.023568305385   1.590457807518  -0.067054076312  -0.294399187617   0.017405464077   0.067054076312  -0.294399187617  -0.017405464077   0.000000000000
-30.000000000000   0.050000000000  22.000000000000   0.366000000000   1.660656986313   0.028737688810   0.271016608330   0.299754297139   0.296349947618   0.325087636428  -0.143111462192   5.540060650214   0.650960378718  -0.315055597033   0.025938986739   1.663785531612  -0.072454938052  -0.301264988825   0.019212656896   0.072454938052  -0.301264988825  -0.019212656896   0.000000000000
-30.000000000000   0.050000000000  24.000000000000   0.366000000000   1.735456348263   0.029966199881   0.299149192027   0.329115391908   0.329242191485   0.359208391366  -0.157235522874   5.273093847732   0.647499287217  -0.373671971936   0.028387738768   1.733323997770  -0.077802866856  -0.308874950599   0.021085076332   0.077802866856  -0.308874950599  -0.021085076332   0.000000000000
-30.000000000000   0.050000000000  26.000000000000   0.366000000000   1.807843575805   0.031141586702   0.328285368438   0.359426955140   0.363789123411   0.394930710113  -0.171765537732   5.029794092940   0.643385333166  -0.435545334319   0.030960158400   1.798980617171  -0.083144513125  -0.317290495207   0.023041646511   0.083144513125  -0.317290495207  -0.023041646511   0.000000000000
-30.000000000000   0.050000000000  28.000000000000   0.366000000000   1.877237437520   0.032243331958   0.358094686766   0.390338018724   0.400255956827   0.432499288784  -0.186510033515   4.809261069820   0.638789339205  -0.500496365428   0.033646582277   1.859984261757  -0.088470574763  -0.326229959705   0.025073468512   0.088470574763  -0.326229959705  -0.025073468512   0.000000000000
-30.000000000000   0.050000000000  30.000000000000   0.366000000000   1.944317267736   0.033269603450   0.388976159499   0.422245762949   0.437998904876   0.471268508326  -0.201704287686   4.604705217538   0.633474395364  -0.568133793062   0.036441844286   1.917091997475  -0.093685040434  -0.336185651609   0.027164809844   0.093685040434  -0.336185651609  -0.027164809844   0.000000000000
-28.000000000000   0.050000000000 -30.000000000000   0.366000000000  -0.764244774533   0.013642099684   0.052189307907   0.065831407591   0.065601832932   0.079243932616  -0.013657987004 -11.609120972715   0.627757506096  -0.326231082789   0.018846687054  -0.694124249140   0.072248256615  -0.304203040425   0.002702962421  -0.072248256615  -0.304203040425  -0.002702962421   0.000000000000
-28.000000000000   0.050000000000 -28.000000000000   0.366000000000  -0.670207311204   0.012943085840   0.040297478471   0.053240564311   0.049391125944   0.062334211784  -0.009303091986 -12.588283386430   0.596946997145  -0.269280812357   0.016780788255  -0.615877580727   0.066762408563  -0.300965141823   0.002110172671  -0.066762408563  -0.300965141823  -0.002110172671   0.000000000000
-28.000000000000   0.050000000000 -26.000000000000   0.366000000000  -0.574941959929   0.012343282503   0.029915915698   0.042259198201   0.035548341417   0.047891623920  -0.005582546118 -13.605131767715   0.553460787891  -0.216145970687   0.014910396165  -0.534260106486   0.061236297191  -0.297668431455   0.001629640466  -0.061236297191  -0.297668431455  -0.001629640466   0.000000000000
-28.000000000000   0.050000000000 -24.000000000000   0.366000000000  -0.478266089801   0.011848560182   0.021050186083   0.032898746265   0.024087937368   0.035936497550  -0.002509061004 -14.537517203480   0.491948828466  -0.166915700095   0.013229656449  -0.449211754964   0.055693861675  -0.294387824916   0.001248140140  -0.055693861675  -0.294387824916  -0.001248140140   0.000000000000
-28.000000000000   0.050000000000 -22.000000000000   0.366000000000  -0.380543339638   0.011467561026   0.013773769244   0.025241330270   0.014949046359   0.026416607385  -0.000120726824 -15.076199850526   0.405934637794  -0.121837558373   0.011743491310  -0.361203644020   0.050154350099  -0.291118995430   0.000963135847  -0.050154350099  -0.291118995430  -0.000963135847   0.000000000000
-28.000000000000   0.050000000000 -20.000000000000   0.366000000000  -0.281508452439   0.011204110475   0.008103635017   0.019307745492   0.008076687444   0.019280797919   0.001567575754 -14.580078888990   0.290409896936  -0.080953487701   0.010448524689  -0.270110377966   0.044601647250  -0.287991262010   0.000775844254  -0.044601647250  -0.287991262010  -0.000775844254   0.000000000000
-28.000000000000   0.050000000000 -18.000000000000   0.366000000000  -0.181505145295   0.011064483846   0.004105259829   0.015169743675   0.003397901736   0.014462385583   0.002522040581 -11.964944772827   0.153659614323  -0.044475715120   0.009348592930  -0.176394767936   0.039058582530  -0.285038381230   0.000682556508  -0.039058582530  -0.285038381230  -0.000682556508   0.000000000000
-28.000000000000   0.050000000000 -16.000000000000   0.366000000000  -0.080807057842   0.011052579276   0.001816891561   0.012869470837   0.000820171517   0.011872750793   0.002717046238  -6.278972839061   0.035900293449  -0.012576723747   0.008440860022  -0.080457219184   0.033546385053  -0.282269026517   0.000680906141  -0.033546385053  -0.282269026517  -0.000680906141   0.000000000000
-28.000000000000   0.050000000000 -14.000000000000   0.366000000000   0.020492537683   0.011170236745   0.001274563378   0.012444800123   0.000232099830   0.011402336575   0.002141397087   1.646674713941   0.002387611481   0.014643843570   0.007733221165   0.017468768365   0.028039438478  -0.279736696608   0.000777951743  -0.028039438478  -0.279736696608  -0.000777951743   0.000000000000
-28.000000000000   0.050000000000 -12.000000000000   0.366000000000   0.122400751556   0.011418592316   0.002510754579   0.013929346895   0.001593927792   0.013012520108   0.000779569145   8.787257039522   0.076102253015   0.037120682533   0.007227750956   0.117245012512   0.022525917256  -0.277469332709   0.000973742552  -0.022525917256  -0.277469332709  -0.000973742552   0.000000000000
-28.000000000000   0.050000000000 -10.000000000000   0.366000000000   0.224178700889   0.011796058867   0.005532843679   0.017328902546   0.004869028728   0.016665087595  -0.001379079971  12.936693498031   0.205200179538   0.054633889280   0.006917771618   0.218003589960   0.017044248307  -0.275578173508   0.001264597050  -0.017044248307  -0.275578173508  -0.001264597050   0.000000000000
-28.000000000000   0.050000000000  -8.000000000000   0.366000000000   0.326070314283   0.012301710665   0.010361824316   0.022663534981   0.010039223732   0.022340934397  -0.004345030069  14.387442848774   0.331936471497   0.067216203738   0.006803451346   0.319828172564   0.011532071519  -0.273979644062   0.001660373534  -0.011532071519  -0.273979644062  -0.001660373534   0.000000000000
-28.000000000000   0.050000000000  -6.000000000000   0.366000000000   0.428028239054   0.012933051832   0.017018539089   0.029951590921   0.017120027410   0.030053079242  -0.008129034189  14.290667904287   0.432797804385   0.074837390957   0.006883909028   0.422520211510   0.006005705946  -0.272840877659   0.002157839541  -0.006005705946  -0.272840877659  -0.002157839541   0.000000000000
-28.000000000000   0.050000000000  -4.000000000000   0.366000000000   0.529529203140   0.013683881214   0.025468731558   0.039152612772   0.025980596295   0.039664477509  -0.012744746283  13.524747536685   0.506732993990   0.077392306039   0.007128095253   0.525410462255   0.000507071134  -0.272169560168   0.002740104951  -0.000507071134  -0.272169560168  -0.002740104951   0.000000000000
-28.000000000000   0.050000000000  -2.000000000000   0.366000000000   0.630544761391   0.014549694468   0.035736189869   0.050285884337   0.036698783041   0.051248477509  -0.018170603589  12.539200010202   0.559430127618   0.074903833256   0.007564102006   0.628313406860  -0.005008682560  -0.271882700195   0.003426142307   0.005008682560  -0.271882700195  -0.003426142307   0.000000000000
-28.000000000000   0.050000000000   0.000000000000   0.366000000000   0.730790276666   0.015521519593   0.047790610136   0.063312129729   0.049313339798   0.064834859391  -0.024392650323  11.542658251951   0.596841066020   0.067352948211   0.008185812601   0.730790276666  -0.010509585318  -0.272084018130   0.004208958032   0.010509585318  -0.272084018130  -0.004208958032   0.000000000000
-28.000000000000   0.050000000000   2.000000000000   0.366000000000   0.830017419499   0.016590511621   0.061591473038   0.078181984659   0.063647285276   0.080237796897  -0.031414657652  10.616479271083   0.623487602922   0.054760657554   0.008966722165   0.832435636185  -0.015996690460  -0.272844239361   0.005087635935   0.015996690460  -0.272844239361  -0.005087635935   0.000000000000
-28.000000000000   0.050000000000   4.000000000000   0.366000000000   0.928312807815   0.017749215503   0.077139394985   0.094888610488   0.079954268070   0.097703483573  -0.039229510108   9.783184757790   0.642591086832   0.037194030469   0.009909902738   0.933180513053  -0.021450386406  -0.274137916269   0.006041639617   0.021450386406  -0.274137916269  -0.006041639617   0.000000000000
-28.000000000000   0.050000000000   6.000000000000   0.366000000000   1.025305349757   0.018986184279   0.094443243866   0.113429428145   0.098300503463   0.117286687743  -0.047778142263   9.039147657919   0.655753781613   0.014737606101   0.011066295195   1.032502003080  -0.026889407101  -0.276023673111   0.007109833491   0.026889407101  -0.276023673111  -0.007109833491   0.000000000000
-28.000000000000   0.050000000000   8.000000000000   0.366000000000   1.120792150514   0.020287671927   0.113346317336   0.133633989263   0.118253295868   0.138540967795  -0.057080619335   8.387029053721   0.665109770535  -0.012603664229   0.012338162340   1.130035487161  -0.032301771144  -0.278506456041   0.008250719483   0.032301771144  -0.278506456041  -0.008250719483   0.000000000000
-28.000000000000   0.050000000000  10.000000000000   0.366000000000   1.214625209059   0.021641910700   0.133832419889   0.155474330589   0.140083063398   0.161724974098  -0.067081587937   7.812384233837   0.671407185668  -0.044712844244   0.013761250361   1.225478679921  -0.037682856826  -0.281592029581   0.009476976669   0.037682856826  -0.281592029581  -0.009476976669   0.000000000000
-28.000000000000   0.050000000000  12.000000000000   0.366000000000   1.306712593147   0.023036471865   0.155867464409   0.178903936274   0.163547855329   0.186584327194  -0.077721684589   7.303990176851   0.675305608368  -0.081479123196   0.015366136230   1.318586407521  -0.043025311602  -0.285354542409   0.010801594499   0.043025311602  -0.285354542409  -0.010801594499   0.000000000000
-28.000000000000   0.050000000000  14.000000000000   0.366000000000   1.397318912836   0.024465655860   0.179493007308   0.203958663168   0.189189675721   0.213655331581  -0.089057119412   6.850990740619   0.677343577780  -0.122738662245   0.017120023130   1.409493730588  -0.048403530288  -0.289747939382   0.012215160800   0.048403530288  -0.289747939382  -0.012215160800   0.000000000000
-28.000000000000   0.050000000000  16.000000000000   0.366000000000   1.484867053057   0.025889413062   0.204260888687   0.230150301748   0.216341709444   0.242231122506  -0.100877800827   6.451727596176   0.677834536585  -0.168421568022   0.018979210424   1.496412250132  -0.053641912245  -0.294824204859   0.013699223793   0.053641912245  -0.294824204859  -0.013699223793   0.000000000000
-28.000000000000   0.050000000000  18.000000000000   0.366000000000   1.570506224482   0.027315328756   0.230439720370   0.257755049126   0.245488736724   0.272804065480  -0.113342736414   6.093018273769   0.677067927954  -0.218260826050   0.020932969444   1.580410726674  -0.058865190139  -0.300599994750   0.015248431485   0.058865190139  -0.300599994750  -0.015248431485   0.000000000000
-28.000000000000   0.050000000000  20.000000000000   0.366000000000   1.653805690920   0.028723379444   0.257788564086   0.286511943530   0.275070040726   0.303793420170  -0.126312645241   5.772205062531   0.675439310565  -0.272192134078   0.022981763823   1.660873421465  -0.064062609621  -0.307109667111   0.016878886096   0.064062609621  -0.307109667111  -0.016878886096   0.000000000000
-28.000000000000   0.050000000000  22.000000000000   0.366000000000   1.734565071445   0.030098683616   0.286559614851   0.316658298467   0.309453362125   0.339552045742  -0.139491505033   5.477718663442   0.672280353012  -0.329826929029   0.025498377657   1.737529963674  -0.069255385231  -0.314360053248   0.018707133797   0.069255385231  -0.314360053248  -0.018707133797   0.000000000000
-28.000000000000   0.050000000000  24.000000000000   0.366000000000   1.812865305860   0.031429173863   0.316309450885   0.347738624747   0.344035600110   0.375464773972  -0.153242459811   5.213298658373   0.668710654136  -0.391145156084   0.027948334587   1.810279088231  -0.074370413644  -0.322379314272   0.020540860982   0.074370413644  -0.322379314272  -0.020540860982   0.000000000000
-28.000000000000   0.050000000000  26.000000000000   0.366000000000   1.888404518150   0.032698942434   0.347037925267   0.379736867701   0.380335309397   0.413034251831  -0.167345914307   4.972929095832   0.664457790137  -0.455854429400   0.030517988515   1.878707470435  -0.079555177750  -0.331099575846   0.022466439885   0.079555177750  -0.331099575846  -0.022466439885   0.000000000000
-28.000000000000   0.050000000000  28.000000000000   0.366000000000   1.961025225487   0.033888504994   0.378688109253   0.412576614247   0.418329072694   0.452217577688  -0.181761864525   4.753117742909   0.659510709735  -0.523658605261   0.033206787103   1.942564219644  -0.084554657869  -0.340519463803   0.024448333311   0.084554657869  -0.340519463803  -0.024448333311   0.000000000000
-28.000000000000   0.050000000000  30.000000000000   0.366000000000   2.030896622333   0.034994491082   0.411188434458   0.446182925541   0.457772610395   0.492767101477  -0.196461980783   4.551712999488   0.654067827436  -0.594395893620   0.036004562322   2.001902794014  -0.089594049160  -0.350763226052   0.026514095853   0.089594049160  -0.350763226052  -0.026514095853   0.000000000000
-26.000000000000   0.050000000000 -30.000000000000   0.366000000000  -0.795284512020   0.013783852400   0.054700646624   0.068484499024   0.068447685339   0.082231537739  -0.013372404378 -11.612620714934   0.653450757694  -0.339258689026   0.018002590935  -0.722444358760   0.068730434804  -0.314931024173   0.002652000849  -0.068730434804  -0.314931024173  -0.002652000849   0.000000000000
-26.000000000000   0.050000000000 -28.000000000000   0.366000000000  -0.697760114907   0.013029898974   0.042257280834   0.055287179808   0.051528283545   0.064558182519  -0.009172397773 -12.620649440455   0.623085929354  -0.280153030147   0.015992207906  -0.641302200271   0.063484460910  -0.311544313203   0.002078161436  -0.063484460910  -0.311544313203  -0.002078161436   0.000000000000
-26.000000000000   0.050000000000 -26.000000000000   0.366000000000  -0.598642513183   0.012381328388   0.031343850271   0.043725178659   0.037159801170   0.049541129558  -0.005563464256 -13.691024977881   0.579914032548  -0.224913026860   0.014167448162  -0.556353409026   0.058226879723  -0.308133715019   0.001600227039  -0.058226879723  -0.308133715019  -0.001600227039   0.000000000000
-26.000000000000   0.050000000000 -24.000000000000   0.366000000000  -0.498048179298   0.011846673003   0.022030249779   0.033876922782   0.025156029804   0.037002702807  -0.002570271680 -14.701694794014   0.518082423856  -0.173729146728   0.012540520606  -0.467832405906   0.052950123497  -0.304744766836   0.001221392092  -0.052950123497  -0.304744766836  -0.001221392092   0.000000000000
-26.000000000000   0.050000000000 -22.000000000000   0.366000000000  -0.396369133455   0.011435253316   0.014383350051   0.025818603368   0.015634024543   0.027069277860  -0.000243507950 -15.352074928742   0.430553385155  -0.126867652717   0.011099267271  -0.376240022449   0.047679060120  -0.301372893960   0.000936592176  -0.047679060120  -0.301372893960  -0.000936592176   0.000000000000
-26.000000000000   0.050000000000 -20.000000000000   0.366000000000  -0.293311645044   0.011150797244   0.008425706958   0.019576504202   0.008443664305   0.019594461549   0.001409550877 -14.982840757558   0.310944993685  -0.084365010708   0.009848670533  -0.281429380353   0.042392885774  -0.298151082729   0.000748739639  -0.042392885774  -0.298151082729  -0.000748739639   0.000000000000
-26.000000000000   0.050000000000 -18.000000000000   0.366000000000  -0.189235873935   0.011000087731   0.004225490735   0.015225578466   0.003552651011   0.014552738742   0.002352055478 -12.428813417975   0.166415294603  -0.046442825553   0.008788467753  -0.183884184143   0.037122683033  -0.295120010120   0.000650561055  -0.037122683033  -0.295120010120  -0.000650561055   0.000000000000
-26.000000000000   0.050000000000 -16.000000000000   0.366000000000  -0.084433426466   0.010987054645   0.001823305285   0.012810359930   0.000854564995   0.011841619640   0.002560422917  -6.591026866128   0.039375637262  -0.013284094233   0.007916985047  -0.084026893195   0.031883280296  -0.292287370301   0.000642354526  -0.031883280296  -0.292287370301  -0.000642354526   0.000000000000
-26.000000000000   0.050000000000 -14.000000000000   0.366000000000   0.021006816547   0.011113649182   0.001256872371   0.012370521554   0.000235150840   0.011348800022   0.002023504914   1.698135075027   0.002524018738   0.015009594408   0.007241593889   0.017907599245   0.026650660588  -0.289706930772   0.000730404479  -0.026650660588  -0.289706930772  -0.000730404479   0.000000000000
-26.000000000000   0.050000000000 -12.000000000000   0.366000000000   0.127075770403   0.011380915243   0.002559464517   0.013940379760   0.001648666137   0.013029581380   0.000726107363   9.115660591445   0.081961707481   0.038364919518   0.006763681237   0.121760003326   0.021413355069  -0.287443175081   0.000915035184  -0.021413355069  -0.287443175081  -0.000915035184   0.000000000000
-26.000000000000   0.050000000000 -10.000000000000   0.366000000000   0.232909175681   0.011786915051   0.005741062234   0.017527977285   0.005056030461   0.016842945512  -0.001340837054  13.287852437281   0.218978509039   0.056537810768   0.006478623142   0.226533033671   0.016221797267  -0.285497767526   0.001188929292  -0.016221797267  -0.285497767526  -0.001188929292   0.000000000000
-26.000000000000   0.050000000000  -8.000000000000   0.366000000000   0.339055791975   0.012331227079   0.010825140560   0.023156367639   0.010430150919   0.022761377998  -0.004191251312  14.642011098372   0.351262670637   0.069617145481   0.006384011712   0.332603835623   0.010977682336  -0.283900227120   0.001567789150  -0.010977682336  -0.283900227120  -0.001567789150   0.000000000000
-26.000000000000   0.050000000000  -6.000000000000   0.366000000000   0.445174449723   0.013010456802   0.017826827285   0.030837284087   0.017778428239   0.030788885042  -0.007837120468  14.436240508946   0.454720400667   0.077514682385   0.006474218373   0.439479473633   0.005727266576  -0.282781484605   0.002044084649  -0.005727266576  -0.282781484605  -0.002044084649   0.000000000000
-26.000000000000   0.050000000000  -4.000000000000   0.366000000000   0.550864546324   0.013818314248   0.026730728203   0.040549042451   0.027001058300   0.040819372548  -0.012284497736  13.585143150709   0.529503872523   0.080154878791   0.006734296814   0.546604726267   0.000500391340  -0.282160917508   0.002606548510  -0.000500391340  -0.282160917508  -0.002606548510   0.000000000000
-26.000000000000   0.050000000000  -2.000000000000   0.366000000000   0.655986601308   0.014748828587   0.037535847262   0.052284675849   0.038169970991   0.052918799578  -0.017512419996  12.546441010667   0.582338652872   0.077530393688   0.007180034482   0.653679033194  -0.004735631872  -0.281918978337   0.003268955676   0.004735631872  -0.281918978337  -0.003268955676   0.000000000000
-26.000000000000   0.050000000000   0.000000000000   0.366000000000   0.760351939364   0.015793962378   0.050222903688   0.066016866066   0.051211472249   0.067005434627  -0.023527409873  11.517540663106   0.619632961040   0.069649303822   0.007793593366   0.760351939364  -0.009972572658  -0.282214057031   0.004026402224   0.009972572658  -0.282214057031  -0.004026402224   0.000000000000
-26.000000000000   0.050000000000   2.000000000000   0.366000000000   0.863630922645   0.016942907490   0.064742136742   0.081685044232   0.066203269470   0.083146176960  -0.030302597556  10.572693334079   0.646061585751   0.056508714928   0.008572572244   0.866130671758  -0.015176459278  -0.283066712653   0.004869963241   0.015176459278  -0.283066712653  -0.004869963241   0.000000000000
-26.000000000000   0.050000000000   4.000000000000   0.366000000000   0.965936656149   0.018188366383   0.081124400751   0.099312767134   0.083216217820   0.101404584204  -0.037836040608   9.726208261232   0.664740763378   0.038209777048   0.009529043585   0.970967262910  -0.020358735474  -0.284475689797   0.005801977129   0.020358735474  -0.284475689797  -0.005801977129   0.000000000000
-26.000000000000   0.050000000000   6.000000000000   0.366000000000   1.066906127121   0.019516870178   0.099312153376   0.118829023554   0.102118155629   0.121635025807  -0.046120591915   8.978497804762   0.677781935359   0.014802864758   0.010638301902   1.074338788118  -0.025514328630  -0.286509627431   0.006822077946   0.025514328630  -0.286509627431  -0.006822077946   0.000000000000
