      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
-15.000000000000   0.050000000000  -7.000000000000   0.366000000000  -0.004839494744   0.012233219245   0.040331954885   0.052565174130   0.042054917421   0.054288136667   0.338460785564  -0.092066559734   0.000155039453  -0.037141328412   0.340532882137  -0.000315456804   0.051725997966   0.007795415177  -0.045005742400  -0.051725997966   0.007795415177   0.045005742400   0.000000000000
-15.000000000000   0.050000000000  -6.000000000000   0.366000000000  -0.003984885227   0.012221212887   0.040659869529   0.052881082415   0.041993757050   0.054214969936   0.340037234221  -0.075355591169   0.000104489244  -0.037143142535   0.342137377689  -0.000102933497   0.055864431386   0.007738149390  -0.044624561152  -0.055864431386   0.007738149390   0.044624561152   0.000000000000
-15.000000000000   0.050000000000  -5.000000000000   0.366000000000  -0.003124190284   0.012211009600   0.040969662367   0.053180671966   0.041980045676   0.054191055276   0.341485070029  -0.058746724480   0.000063864781  -0.037145695939   0.343613419170   0.000113703110   0.059996049262   0.007677241212  -0.044239130838  -0.059996049262   0.007677241212   0.044239130838   0.000000000000
-15.000000000000   0.050000000000  -4.000000000000   0.366000000000  -0.002271579025   0.012202972739   0.041267291907   0.053470264646   0.041941575868   0.054144548607   0.342823951848  -0.042483033135   0.000033580229  -0.037149188044   0.344981631797   0.000320598297   0.064105748982   0.007623292619  -0.043840296947  -0.064105748982   0.007623292619   0.043840296947   0.000000000000
-15.000000000000   0.050000000000  -3.000000000000   0.366000000000  -0.001406980697   0.012197063116   0.041552974928   0.053750038045   0.041927933042   0.054124996159   0.344060644267  -0.026176366534   0.000012815566  -0.037153646571   0.346248595628   0.000538228548   0.068207562830   0.007561249496  -0.043420405755  -0.068207562830   0.007561249496   0.043420405755   0.000000000000
-15.000000000000   0.050000000000  -2.000000000000   0.366000000000  -0.000544397354   0.012193313950   0.041826925343   0.054020239293   0.041915756874   0.054109070825   0.345191547670  -0.010077655363   0.000001909043  -0.037158963210   0.347410897661   0.000752890400   0.072290300332   0.007501230619  -0.042981518616  -0.072290300332   0.007501230619   0.042981518616   0.000000000000
-15.000000000000   0.050000000000  -1.000000000000   0.366000000000   0.000318185363   0.012191698265   0.042088788629   0.054280486894   0.041913202409   0.054104900674   0.346216530993   0.005861873780   0.000000649018  -0.037165292534   0.348468312560   0.000966956426   0.076354099021   0.007441561944  -0.042523435042  -0.076354099021   0.007441561944   0.042523435042   0.000000000000
-15.000000000000   0.050000000000   0.000000000000   0.366000000000   0.001184901656   0.012192083514   0.042337218046   0.054529301560   0.041931027500   0.054123111014   0.347130205417   0.021729632006   0.000008959318  -0.037172647626   0.349415252257   0.001184901656   0.080398744465   0.007379028332  -0.042048477948  -0.080398744465   0.007379028332   0.042048477948   0.000000000000
-15.000000000000   0.050000000000   1.000000000000   0.366000000000   0.002055014588   0.012194954354   0.042574078043   0.054769032397   0.041972150860   0.054167105215   0.347939362612   0.037521469674   0.000026830888  -0.037180717459   0.350258884996   0.001406335787   0.084419613563   0.007314171505  -0.041554454598  -0.084419613563   0.007314171505   0.041554454598   0.000000000000
-15.000000000000   0.050000000000   2.000000000000   0.366000000000   0.002888662647   0.012199224273   0.042755364372   0.054954588645   0.042014295455   0.054213519727   0.348469400009   0.052564539527   0.000052836006  -0.037186668313   0.350818887297   0.001591836343   0.088343741510   0.007273900729  -0.041122075575  -0.088343741510   0.007273900729   0.041122075575   0.000000000000
-15.000000000000   0.050000000000   3.000000000000   0.366000000000   0.003747849627   0.012206121735   0.042964515110   0.055170636845   0.042094054693   0.054300176429   0.349054982499   0.067931962395   0.000088592429  -0.037196704006   0.351440433937   0.001803596320   0.092308697129   0.007215067081  -0.040597679907  -0.092308697129   0.007215067081   0.040597679907   0.000000000000
-15.000000000000   0.050000000000   4.000000000000   0.366000000000   0.004605648608   0.012215312393   0.043166820846   0.055382133239   0.042194350213   0.054409662606   0.349556744607   0.083161271304   0.000133276080  -0.037208109950   0.351979838210   0.002015050625   0.096245429595   0.007156426507  -0.040042085298  -0.096245429595   0.007156426507   0.040042085298   0.000000000000
-15.000000000000   0.050000000000   5.000000000000   0.366000000000   0.005459610955   0.012226524103   0.043356549365   0.055583073468   0.042300100830   0.054526624933   0.349951569239   0.098224344462   0.000186604076  -0.037220482684   0.352413216677   0.002224095496   0.100150628572   0.007099305553  -0.039470239563  -0.100150628572   0.007099305553   0.039470239563   0.000000000000
-15.000000000000   0.050000000000   6.000000000000   0.366000000000   0.006313635254   0.012239969503   0.043535449512   0.055775419015   0.042384244125   0.054624213628   0.350246497748   0.113197450884   0.000248688914  -0.037234040699   0.352747878432   0.002434957149   0.104024494007   0.007041542842  -0.038877412769  -0.104024494007   0.007041542842   0.038877412769   0.000000000000
-15.000000000000   0.050000000000   7.000000000000   0.366000000000   0.007130057632   0.012255779832   0.043701713903   0.055957493735   0.042517295407   0.054773075238   0.350450280609   0.127419174023   0.000316131750  -0.037248152482   0.352991841966   0.002610105074   0.107836769692   0.007003670709  -0.038147619885  -0.107836769692   0.007003670709   0.038147619885   0.000000000000
-15.000000000000   0.050000000000   8.000000000000   0.366000000000   0.007974253030   0.012273180145   0.043853071951   0.056126252096   0.042661495934   0.054934676079   0.350527309065   0.142077062551   0.000394234177  -0.037263842049   0.353109923619   0.002815529114   0.111628882509   0.006949472005  -0.037530174578  -0.111628882509   0.006949472005   0.037530174578   0.000000000000
-15.000000000000   0.050000000000   9.000000000000   0.366000000000   0.008817216989   0.012292603722   0.043989166540   0.056281770262   0.042815803753   0.055108407475   0.350486133106   0.156662040803   0.000480657362  -0.037280277477   0.353110401759   0.003022508825   0.115379158350   0.006894721986  -0.036902924990  -0.115379158350   0.006894721986   0.036902924990   0.000000000000
-15.000000000000   0.050000000000  10.000000000000   0.366000000000   0.009656551803   0.012313869084   0.044108567991   0.056422437075   0.043003138459   0.055317007544   0.350323409460   0.171147371573   0.000575085740  -0.037297812900   0.352989630037   0.003228908944   0.119085476486   0.006841060446  -0.036267368658  -0.119085476486   0.006841060446   0.036267368658   0.000000000000
-15.000000000000   0.050000000000  11.000000000000   0.366000000000   0.010492329978   0.012336994133   0.044213104237   0.056550098369   0.043177160439   0.055514154572   0.350046779827   0.185540437249   0.000677408757  -0.037316631145   0.352755467504   0.003435093420   0.122745042470   0.006788236583  -0.035618964859  -0.122745042470   0.006788236583   0.035618964859   0.000000000000
-15.000000000000   0.050000000000  12.000000000000   0.366000000000   0.011322185222   0.012362059742   0.044300909289   0.056662969032   0.043326182411   0.055688242154   0.349649599667   0.199816307118   0.000787229706  -0.037336241246   0.352401034007   0.003639066510   0.126366333470   0.006737615045  -0.034959495991  -0.126366333470   0.006737615045   0.034959495991   0.000000000000
-15.000000000000   0.050000000000  13.000000000000   0.366000000000   0.012149738433   0.012388707780   0.044368152134   0.056756859914   0.043519676414   0.055908384195   0.349114657868   0.214066430938   0.000905015020  -0.037356952402   0.351908620657   0.003844794436   0.129930483749   0.006686604820  -0.034305455894  -0.129930483749   0.006686604820   0.034305455894   0.000000000000
