      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
-30.000000000000   0.050000000000   0.000000000000   0.366000000000   0.004748858766   0.011601365341   0.157772751764   0.169374117105   0.170626756479   0.182228121820   0.640539349097   0.028037688682   0.000046331008  -0.173587386392   0.639410406995   0.004748858766   0.000565691157  -0.001842463735  -0.056692995001  -0.000565691157  -0.001842463735   0.056692995001   0.000000000000
-30.000000000000   0.050000000000   2.000000000000   0.366000000000   0.011257550888   0.011630138296   0.159338965763   0.170969104059   0.170931358428   0.182561496724   0.642798130024   0.065845527764   0.000257935128  -0.173622769205   0.642164062136   0.005201372162   0.013955712873  -0.002043230935  -0.054922539571  -0.013955712873  -0.002043230935   0.054922539571   0.000000000000
-30.000000000000   0.050000000000   4.000000000000   0.366000000000   0.017759698262   0.011685949851   0.160712235539   0.172398185390   0.171361685212   0.183047635063   0.644229295265   0.103015575379   0.000636617783  -0.173631328591   0.644118028257   0.005661580373   0.027340149792  -0.002249985418  -0.053068696120  -0.027340149792  -0.002249985418   0.053068696120   0.000000000000
-30.000000000000   0.050000000000   6.000000000000   0.366000000000   0.024233952184   0.011769564828   0.161939431231   0.173708996059   0.171847149917   0.183616714745   0.644929083601   0.139508907045   0.001176431036  -0.173618887987   0.645379468067   0.006119359118   0.040669845027  -0.002454410274  -0.051077874918  -0.040669845027  -0.002454410274   0.051077874918   0.000000000000
-30.000000000000   0.050000000000   8.000000000000   0.366000000000   0.030682871263   0.011878967286   0.162934600718   0.174813568005   0.172474885886   0.184353853173   0.644735344629   0.175517676420   0.001873946333  -0.173580997989   0.645763971169   0.006589191059   0.053962836511  -0.002664388329  -0.049059897440  -0.053962836511  -0.002664388329   0.049059897440   0.000000000000
-30.000000000000   0.050000000000  10.000000000000   0.366000000000   0.037102847007   0.012014167218   0.163747316414   0.175761483632   0.173229418787   0.185243586005   0.643742433368   0.211097711739   0.002725405020  -0.173522672912   0.645378042607   0.007078489228   0.067163867749  -0.002882692259  -0.046955630412  -0.067163867749  -0.002882692259   0.046955630412   0.000000000000
-30.000000000000   0.050000000000  12.000000000000   0.366000000000   0.043440745146   0.012175081560   0.164389421488   0.176564503049   0.174080565755   0.186255647316   0.641988844456   0.246033287530   0.003719044939  -0.173443853738   0.644260899769   0.007544608041   0.080266122261  -0.003076486810  -0.044735207792  -0.080266122261  -0.003076486810   0.044735207792   0.000000000000
-30.000000000000   0.050000000000  14.000000000000   0.366000000000   0.049721674268   0.012360132331   0.164813573596   0.177173705927   0.175114508144   0.187474640475   0.639384565228   0.280637998782   0.004855483797  -0.173345619594   0.642310129239   0.008023918040   0.093273691900  -0.003270196477  -0.042472444304  -0.093273691900  -0.003270196477   0.042472444304   0.000000000000
-30.000000000000   0.050000000000  16.000000000000   0.366000000000   0.055945322552   0.012568847880   0.165061207379   0.177630055259   0.176228010868   0.188796858748   0.636008713240   0.314954147089   0.006131283585  -0.173233083836   0.639614730324   0.008526100039   0.106146366470  -0.003467886398  -0.040113890330  -0.106146366470  -0.003467886398   0.040113890330   0.000000000000
-30.000000000000   0.050000000000  18.000000000000   0.366000000000   0.062126019143   0.012800213357   0.165083383983   0.177883597341   0.177281393695   0.190081607053   0.631756628862   0.349250971265   0.007550078012  -0.173104238355   0.636059088274   0.009078185729   0.118892961364  -0.003686140894  -0.037742552200  -0.118892961364  -0.003686140894   0.037742552200   0.000000000000
-30.000000000000   0.050000000000  20.000000000000   0.366000000000   0.068203170363   0.013051700584   0.164936626798   0.177988327382   0.178585552912   0.191637253496   0.626770528909   0.383189006638   0.009094061655  -0.172966190443   0.631793364070   0.009625753057   0.131442537607  -0.003886489716  -0.035255910303  -0.131442537607  -0.003886489716   0.035255910303   0.000000000000
-30.000000000000   0.050000000000  22.000000000000   0.366000000000   0.074186913109   0.013322105796   0.164591740726   0.177913846522   0.180100329144   0.193422434940   0.620991916629   0.416982233586   0.010764283871  -0.172819195039   0.626751698607   0.010189676116   0.143790333275  -0.004082014672  -0.032715148520  -0.143790333275  -0.004082014672   0.032715148520   0.000000000000
-30.000000000000   0.050000000000  24.000000000000   0.366000000000   0.080049380159   0.013609794828   0.164015976748   0.177625771576   0.182547204113   0.196156998941   0.614384207188   0.450663096063   0.012553078935  -0.172663703041   0.620885216896   0.010750122088   0.155935447767  -0.004257920658  -0.030140002644  -0.155935447767  -0.004257920658   0.030140002644   0.000000000000
-30.000000000000   0.050000000000  26.000000000000   0.366000000000   0.085868980938   0.013913366002   0.163208178469   0.177121544471   0.184372180804   0.198285546805   0.606847387090   0.484802575509   0.014485767738  -0.172490294906   0.614106025676   0.011408856781   0.167903126743  -0.004488511792  -0.027627796756  -0.167903126743  -0.004488511792   0.027627796756   0.000000000000
-30.000000000000   0.050000000000  28.000000000000   0.366000000000   0.091660027261   0.014232700402   0.162317560057   0.176550260459   0.185326293824   0.199558994226   0.598679962234   0.519172427290   0.016558915573  -0.172333244551   0.606747186261   0.012180190205   0.179596175819  -0.004775970695  -0.024958212663  -0.179596175819  -0.004775970695   0.024958212663   0.000000000000
-30.000000000000   0.050000000000  30.000000000000   0.366000000000   0.097166918414   0.014564040602   0.161111172473   0.175675213075   0.186685270514   0.201249311116   0.589688480528   0.553105453598   0.018701078813  -0.172169651629   0.598522810994   0.012796498291   0.191051516780  -0.004936865193  -0.022314969408  -0.191051516780  -0.004936865193   0.022314969408   0.000000000000
-28.000000000000   0.050000000000 -30.000000000000   0.366000000000  -0.077752177603   0.014060518724   0.100268709832   0.114329228556   0.140995852497   0.155056371221   0.485802217697  -0.680072616465   0.018399589738  -0.148968363789   0.482612220323  -0.003773556403  -0.180597933378   0.000846789733  -0.070465336897   0.180597933378   0.000846789733   0.070465336897   0.000000000000
-28.000000000000   0.050000000000 -28.000000000000   0.366000000000  -0.072829712081   0.013774969157   0.103734921572   0.117509890730   0.162272806511   0.176047775669   0.498444335920  -0.619775166404   0.015706631475  -0.149195726044   0.495267778618  -0.003155976002  -0.169792283518   0.000717538553  -0.070348320310   0.169792283518   0.000717538553   0.070348320310   0.000000000000
-28.000000000000   0.050000000000 -26.000000000000   0.366000000000  -0.067815922481   0.013503517991   0.107131038960   0.120634556951   0.157998775378   0.171502293369   0.510567231514  -0.562159999551   0.013265752922  -0.149432455383   0.507438602036  -0.002569048668  -0.158756515335   0.000593895025  -0.070079688098   0.158756515335   0.000593895025   0.070079688098   0.000000000000
-28.000000000000   0.050000000000 -24.000000000000   0.366000000000  -0.062662942545   0.013245360190   0.110415143959   0.123660504150   0.154637758906   0.167883119096   0.522092404660  -0.506733681667   0.011049200314  -0.149658051178   0.519035322083  -0.001961072855  -0.147463183178   0.000442301442  -0.069671307487   0.147463183178   0.000442301442   0.069671307487   0.000000000000
-28.000000000000   0.050000000000 -22.000000000000   0.366000000000  -0.057415626898   0.013003656589   0.113594115987   0.126597772576   0.153647886661   0.166651543250   0.533009902420  -0.453527939156   0.009060964897  -0.149880394164   0.530053864448  -0.001369138401  -0.135977649538   0.000283314252  -0.069135975474   0.135977649538   0.000283314252   0.069135975474   0.000000000000
-28.000000000000   0.050000000000 -20.000000000000   0.366000000000  -0.052091750538   0.012778688470   0.116627279277   0.129405967747   0.151839332583   0.164618021053   0.543219597819  -0.402545195129   0.007296656296  -0.150094576844   0.540386858200  -0.000804924756  -0.124264408719   0.000131253813  -0.068535968956   0.124264408719   0.000131253813   0.068535968956   0.000000000000
-28.000000000000   0.050000000000 -18.000000000000   0.366000000000  -0.046715484797   0.012572938799   0.119574602861   0.132147541659   0.150521584861   0.163094523660   0.552835193802  -0.353510055581   0.005746493533  -0.150304809886   0.550164016516  -0.000282574381  -0.112372697392  -0.000005687028  -0.067779251779   0.112372697392  -0.000005687028   0.067779251779   0.000000000000
-28.000000000000   0.050000000000 -16.000000000000   0.366000000000  -0.041249460790   0.012386148370   0.122330383940   0.134716532311   0.149624437802   0.162010586172   0.561660979143  -0.306194496564   0.004394970322  -0.150499276325   0.559162790494   0.000243182257  -0.100299957661  -0.000160053247  -0.066993116326   0.100299957661  -0.000160053247   0.066993116326   0.000000000000
-28.000000000000   0.050000000000 -14.000000000000   0.366000000000  -0.035727471832   0.012219837861   0.124957132075   0.137176969935   0.149010174815   0.161230012676   0.569802175097  -0.260448031831   0.003237901669  -0.150680814806   0.567506145362   0.000747727210  -0.088051192961  -0.000315420758  -0.066087185332   0.088051192961  -0.000315420758   0.066087185332   0.000000000000
-28.000000000000   0.050000000000 -12.000000000000   0.366000000000  -0.030142162063   0.012075441551   0.127443203094   0.139518644645   0.148671472132   0.160746913684   0.577233349541  -0.216043971323   0.002265984019  -0.150843961745   0.575166832635   0.001247317964  -0.075661049037  -0.000479979457  -0.065078417551   0.075661049037  -0.000479979457   0.065078417551   0.000000000000
-28.000000000000   0.050000000000 -10.000000000000   0.366000000000  -0.024486416526   0.011953619048   0.129747047389   0.141700666437   0.148496926148   0.160450545195   0.583885896990  -0.172803820488   0.001472376452  -0.150991884900   0.582065080572   0.001759784206  -0.063166471025  -0.000667862381  -0.064010588636   0.063166471025  -0.000667862381   0.064010588636   0.000000000000
-28.000000000000   0.050000000000  -8.000000000000   0.366000000000  -0.018817561253   0.011855759851   0.131943127738   0.143798887589   0.148384005419   0.160239765270   0.589879148464  -0.130860269981   0.000856863100  -0.151124057167   0.588341862697   0.002236608937  -0.050576951643  -0.000842130555  -0.062794931471   0.050576951643  -0.000842130555   0.062794931471   0.000000000000
-28.000000000000   0.050000000000  -6.000000000000   0.366000000000  -0.013105841201   0.011781392361   0.133941634804   0.145723027165   0.148384206133   0.160165598494   0.595044505256  -0.089936652124   0.000410149238  -0.151235111891   0.593805930857   0.002717418943  -0.037916189122  -0.001028301355  -0.061546147831   0.037916189122  -0.001028301355   0.061546147831   0.000000000000
-28.000000000000   0.050000000000  -4.000000000000   0.366000000000  -0.007377760417   0.011731704746   0.135817658533   0.147549363279   0.148293588246   0.160025292992   0.599527588771  -0.050001980711   0.000128366602  -0.151329171750   0.598621671525   0.003186190379  -0.025178363188  -0.001213581526  -0.060150308602   0.025178363188  -0.001213581526   0.060150308602   0.000000000000
-28.000000000000   0.050000000000  -2.000000000000   0.366000000000  -0.001616509544   0.011706760779   0.137531515399   0.149238276178   0.148340059419   0.160046820198   0.603244770777  -0.010831735566   0.000006092796  -0.151400852796   0.602696645007   0.003669539403  -0.012382714536  -0.001415773655  -0.058661597262   0.012382714536  -0.001415773655   0.058661597262   0.000000000000
-28.000000000000   0.050000000000   0.000000000000   0.366000000000   0.004137755619   0.011706828244   0.139086288966   0.150793117209   0.148477575532   0.160184403776   0.606203226441   0.027439950146   0.000039508309  -0.151452756223   0.606038759963   0.004137755619   0.000439147280  -0.001612113809  -0.057074877982  -0.000439147280  -0.001612113809   0.057074877982   0.000000000000
-28.000000000000   0.050000000000   2.000000000000   0.366000000000   0.009881092779   0.011731826107   0.140476765536   0.152208591643   0.148786543889   0.160518369997   0.608392559110   0.064918101355   0.000223208679  -0.151483515359   0.608636350967   0.004597194822   0.013259478123  -0.001806258013  -0.055397673011  -0.013259478123  -0.001806258013   0.055397673011   0.000000000000
-28.000000000000   0.050000000000   4.000000000000   0.366000000000   0.015600906648   0.011782042897   0.141725845751   0.153507888648   0.149141029721   0.160923072618   0.609867473621   0.101629348074   0.000551707983  -0.151496996607   0.610548606180   0.005045300480   0.026050373437  -0.001995074941  -0.053599561326  -0.026050373437  -0.001995074941   0.053599561326   0.000000000000
-28.000000000000   0.050000000000   6.000000000000   0.366000000000   0.021305006175   0.011856980258   0.142818391500   0.154675371758   0.149669714656   0.161526694914   0.610591377505   0.137740132333   0.001021133327  -0.151489839049   0.611735875492   0.005500136421   0.038798525881  -0.002187392444  -0.051704495933  -0.038798525881  -0.002187392444   0.051704495933   0.000000000000
-28.000000000000   0.050000000000   8.000000000000   0.366000000000   0.026993131531   0.011955523117   0.143723954494   0.155679477610   0.150204607045   0.162160130161   0.610504945528   0.173389145093   0.001628603885  -0.151463014332   0.612130959730   0.005971670028   0.051497897968  -0.002388321329  -0.049753943063  -0.051497897968  -0.002388321329   0.049753943063   0.000000000000
-28.000000000000   0.050000000000  10.000000000000   0.366000000000   0.032636986726   0.012077913008   0.144454711597   0.156532624605   0.150745249811   0.162823162819   0.609641184620   0.208499581529   0.002367857338  -0.151418010039   0.611768832368   0.006441384318   0.064134583508  -0.002583462947  -0.047732496474  -0.064134583508  -0.002583462947   0.047732496474   0.000000000000
-28.000000000000   0.050000000000  12.000000000000   0.366000000000   0.038231973374   0.012223096998   0.145017938883   0.157241035881   0.151481017316   0.163704114314   0.608018346780   0.243142466974   0.003234653938  -0.151356785516   0.610668530553   0.006914220487   0.076679371695  -0.002774461967  -0.045626042973  -0.076679371695  -0.002774461967   0.045626042973   0.000000000000
-28.000000000000   0.050000000000  14.000000000000   0.366000000000   0.043773851228   0.012390275154   0.145414628953   0.157804904107   0.152312473256   0.164702748409   0.605642604991   0.277392210817   0.004225219834  -0.151281297371   0.608835595156   0.007395263944   0.089100980471  -0.002962396960  -0.043435963019  -0.089100980471  -0.002962396960   0.043435963019   0.000000000000
-28.000000000000   0.050000000000  16.000000000000   0.366000000000   0.049241542572   0.012578467152   0.145613408994   0.158191876145   0.153338610557   0.165917077709   0.602461077720   0.311277315700   0.005333587354  -0.151190116154   0.606208145678   0.007872880779   0.101407728967  -0.003137596939  -0.041203793355  -0.101407728967  -0.003137596939   0.041203793355   0.000000000000
-28.000000000000   0.050000000000  18.000000000000   0.366000000000   0.054665621108   0.012787131351   0.145632917574   0.158420048925   0.154444957290   0.167232088641   0.598501480851   0.345067568654   0.006563851107  -0.151089366816   0.602819149785   0.008386924390   0.113575879468  -0.003327027878  -0.038921379889  -0.113575879468  -0.003327027878   0.038921379889   0.000000000000
-28.000000000000   0.050000000000  20.000000000000   0.366000000000   0.060045339406   0.013014110594   0.145471398617   0.158485509211   0.155472040623   0.168486151217   0.593748896372   0.378869586912   0.007916064766  -0.150979041122   0.598653598502   0.008947038570   0.125580415289  -0.003533347918  -0.036590188991  -0.125580415289  -0.003533347918   0.036590188991   0.000000000000
-28.000000000000   0.050000000000  22.000000000000   0.366000000000   0.065315865136   0.013257977672   0.145135474452   0.158393452123   0.156842037276   0.170100014948   0.588265130135   0.412364679603   0.009372175952  -0.150862043418   0.593768502119   0.009493207773   0.137374808415  -0.003716779515  -0.034188831126  -0.137374808415  -0.003716779515   0.034188831126   0.000000000000
-28.000000000000   0.050000000000  24.000000000000   0.366000000000   0.070504526101   0.013516580072   0.144533225920   0.158049805993   0.158874903413   0.172391483485   0.581853209768   0.446090557708   0.010944106707  -0.150739090831   0.587945780379   0.010063444834   0.149003586227  -0.003902913984  -0.031855287070  -0.149003586227  -0.003902913984   0.031855287070   0.000000000000
-28.000000000000   0.050000000000  26.000000000000   0.366000000000   0.075612820526   0.013791089383   0.143824211736   0.157615301120   0.160634878478   0.174425967861   0.574823885838   0.479730203784   0.012622134141  -0.150616539373   0.581535268054   0.010666376213   0.160403099054  -0.004095292294  -0.029392185868  -0.160403099054  -0.004095292294   0.029392185868   0.000000000000
-28.000000000000   0.050000000000  28.000000000000   0.366000000000   0.080672605651   0.014078653668   0.142961262506   0.157039916175   0.162456603708   0.176535257377   0.567040453178   0.513707645905   0.014420569252  -0.150494653240   0.574392778054   0.011347950529   0.171569809966  -0.004326419566  -0.026888104790  -0.171569809966  -0.004326419566   0.026888104790   0.000000000000
-28.000000000000   0.050000000000  30.000000000000   0.366000000000   0.085589213795   0.014377314839   0.141891214046   0.156268528885   0.163671379067   0.178048693906   0.558474903872   0.547706018645   0.016311986025  -0.150364630770   0.566467702516   0.012016851197   0.182498577378  -0.004535323314  -0.024380890524  -0.182498577378  -0.004535323314   0.024380890524   0.000000000000
-26.000000000000   0.050000000000 -30.000000000000   0.366000000000  -0.067750007053   0.013906112838   0.086531300735   0.100437413572   0.121821923243   0.135728036081   0.454764242087  -0.674549499469   0.015902428787  -0.128343629246   0.452768257426  -0.004131740726  -0.171366130893   0.000922053448  -0.069722934517   0.171366130893   0.000922053448   0.069722934517   0.000000000000
-26.000000000000   0.050000000000 -28.000000000000   0.366000000000  -0.063451155843   0.013652121926   0.089651883514   0.103304005440   0.137816081963   0.151468203890   0.466903139201  -0.614217769897   0.013561327524  -0.128526635015   0.464935257045  -0.003524054732  -0.161129256690   0.000784881297  -0.069541049489   0.161129256690   0.000784881297   0.069541049489   0.000000000000
-26.000000000000   0.050000000000 -26.000000000000   0.366000000000  -0.059030957856   0.013409973478   0.092693724995   0.106103698473   0.134377275367   0.147787248845   0.478531004223  -0.556351557070   0.011427978863  -0.128707428316   0.476613617543  -0.002903151079  -0.150669140671   0.000624735642  -0.069226508493   0.150669140671   0.000624735642   0.069226508493   0.000000000000
-26.000000000000   0.050000000000 -24.000000000000   0.366000000000  -0.054532569045   0.013180092621   0.095651739026   0.108831831648   0.133314409000   0.146494501622   0.489598324551  -0.501071866744   0.009508155324  -0.128890155990   0.487756794031  -0.002307733736  -0.139965267264   0.000469487037  -0.068779308944   0.139965267264   0.000469487037   0.068779308944   0.000000000000
-26.000000000000   0.050000000000 -22.000000000000   0.366000000000  -0.050022969949   0.012965180034   0.098540789796   0.111505969830   0.131533084900   0.144498264934   0.500076919154  -0.448612482592   0.007808742771  -0.129072320963   0.498347157495  -0.001802908324  -0.129074616089   0.000366726284  -0.068219024972   0.129074616089   0.000366726284   0.068219024972   0.000000000000
-26.000000000000   0.050000000000 -20.000000000000   0.366000000000  -0.045382378931   0.012764945272   0.101248559152   0.114013504423   0.130400218249   0.143165163520   0.509835459457  -0.398043891030   0.006285770364  -0.129245634245   0.508217306235  -0.001253355146  -0.117992344117   0.000218932379  -0.067634142392   0.117992344117   0.000218932379   0.067634142392   0.000000000000
-26.000000000000   0.050000000000 -18.000000000000   0.366000000000  -0.040693694186   0.012581705344   0.103899070346   0.116480775690   0.129550255873   0.142131961217   0.519069979798  -0.349359745798   0.004946981318  -0.129415260221   0.517598818673  -0.000738315162  -0.106727723300   0.000082686398  -0.066871033571   0.106727723300   0.000082686398   0.066871033571   0.000000000000
-26.000000000000   0.050000000000 -16.000000000000   0.366000000000  -0.035953412835   0.012415151865   0.106374289809   0.118789441674   0.128824485697   0.141239637562   0.527535563222  -0.302665054469   0.003786541250  -0.129576732879   0.526219687208  -0.000246784834  -0.095288216129  -0.000049764624  -0.066095642395   0.095288216129  -0.000049764624   0.066095642395   0.000000000000
-26.000000000000   0.050000000000 -14.000000000000   0.366000000000  -0.031142106999   0.012266547888   0.108719048384   0.120985596272   0.128326918027   0.140593465915   0.535334446360  -0.257403426183   0.002789347395  -0.129727219866   0.534192007750   0.000249148724  -0.083672381100  -0.000198886302  -0.065218099864   0.083672381100  -0.000198886302   0.065218099864   0.000000000000
-26.000000000000   0.050000000000 -12.000000000000   0.366000000000  -0.026297977590   0.012137222917   0.110932939025   0.123070161942   0.128007111457   0.140144334374   0.542441699805  -0.213682806420   0.001955384734  -0.129864616099   0.541493778275   0.000718086227  -0.071922645557  -0.000339713478  -0.064255892689   0.071922645557  -0.000339713478   0.064255892689   0.000000000000
-26.000000000000   0.050000000000 -10.000000000000   0.366000000000  -0.021325177820   0.012027822869   0.112992456869   0.125020279738   0.128274523742   0.140302346611   0.548854483170  -0.170573749035   0.001265741870  -0.129989394394   0.548112425159   0.001266484376  -0.060075918468  -0.000553218324  -0.063208334533   0.060075918468  -0.000553218324   0.063208334533   0.000000000000
-26.000000000000   0.050000000000  -8.000000000000   0.366000000000  -0.016411098039   0.011939792154   0.114944647362   0.126884439515   0.127987193063   0.139926985216   0.554584657081  -0.129338933137   0.000738596431  -0.130098807266   0.554079865213   0.001711815672  -0.048112193464  -0.000698137218  -0.062054398649   0.048112193464  -0.000698137218   0.062054398649   0.000000000000
-26.000000000000   0.050000000000  -6.000000000000   0.366000000000  -0.011447914092   0.011872746383   0.116722942535   0.128595688918   0.127918622874   0.139791369256   0.559539617296  -0.089022534021   0.000354622759  -0.130191079522   0.559283516317   0.002172661449  -0.036091914461  -0.000862973758  -0.060860442335   0.036091914461  -0.000862973758   0.060860442335   0.000000000000
-26.000000000000   0.050000000000  -4.000000000000   0.366000000000  -0.006435626899   0.011827926771   0.118387804373   0.130215731145   0.127756764967   0.139584691739   0.563845940753  -0.049422806615   0.000110677299  -0.130268588030   0.563864193971   0.002657925014  -0.023996782231  -0.001050880003  -0.059535386820   0.023996782231  -0.001050880003   0.059535386820   0.000000000000
-26.000000000000   0.050000000000  -2.000000000000   0.366000000000  -0.001423081781   0.011805349979   0.119917276772   0.131722626752   0.127749125603   0.139554475582   0.567440118974  -0.010803624377   0.000005349826  -0.130328117351   0.567755199512   0.003127208932  -0.011843808899  -0.001233601561  -0.058112020524   0.011843808899  -0.001233601561   0.058112020524   0.000000000000
-26.000000000000   0.050000000000   0.000000000000   0.366000000000   0.003590669857   0.011804828032   0.121296036433   0.133100864465   0.127898383018   0.139703211050   0.570301205082   0.026977058876   0.000033706244  -0.130373328748   0.570930906319   0.003590669857   0.000329572263  -0.001417191351  -0.056607241885  -0.000329572263  -0.001417191351   0.056607241885   0.000000000000
-26.000000000000   0.050000000000   2.000000000000   0.366000000000   0.008603001639   0.011826559989   0.122523224697   0.134349784686   0.128169540113   0.139996100102   0.572422638180   0.064034353750   0.000191691708  -0.130401719562   0.573385128347   0.004054517159   0.012512305599  -0.001604540546  -0.055013655865  -0.012512305599  -0.001604540546   0.055013655865   0.000000000000
-26.000000000000   0.050000000000   4.000000000000   0.366000000000   0.013593200190   0.011870955844   0.123633707088   0.135504662932   0.128521337959   0.140392293803   0.573886853598   0.100315368459   0.000474492635  -0.130416718668   0.575207421748   0.004506768039   0.024660091461  -0.001786412263  -0.053298592877  -0.024660091461  -0.001786412263   0.053298592877   0.000000000000
-26.000000000000   0.050000000000   6.000000000000   0.366000000000   0.018549880805   0.011937346470   0.124596500692   0.136533847162   0.128910968347   0.140848314817   0.574625417679   0.135862873494   0.000876964896  -0.130414704758   0.576322403418   0.004944920923   0.036767133988  -0.001957057468  -0.051500408191  -0.036767133988  -0.001957057468   0.051500408191   0.000000000000
