      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
-30.000000000000   0.100000000000   0.000000000000   2.300000000000   0.057039083149   0.008781226351   0.000332370273   0.009113596625   0.000338551011   0.009119777363  -0.000150566173   6.258679805215   0.028418689195   0.007967889284   0.004426404182   0.057039083149   0.000892331913  -0.019809949716   0.000328796556  -0.000892331913  -0.019809949716  -0.000328796556   0.000000000000
-30.000000000000   0.100000000000   2.000000000000   2.300000000000   0.156269871622   0.008917284380   0.002246438200   0.011163722581   0.002349627473   0.011266911853  -0.001208082299  13.998007429256   0.174136675040   0.004812111145   0.004535631330   0.156533167655  -0.000324556505  -0.016288581947   0.000468291850   0.000324556505  -0.016288581947  -0.000468291850   0.000000000000
-30.000000000000   0.100000000000   4.000000000000   2.300000000000   0.255271054019   0.009160365822   0.005949428503   0.015109794325   0.006254667548   0.015415033371  -0.003243076328  16.894409581471   0.343315461895  -0.003135630204   0.004746310676   0.255675135292  -0.001619160397  -0.012834516799   0.000683093161   0.001619160397  -0.012834516799  -0.000683093161   0.000000000000
-30.000000000000   0.100000000000   6.000000000000   2.300000000000   0.353700596161   0.009507591099   0.011429159473   0.020936750572   0.012136266858   0.021643857957  -0.006235154398  16.893767490086   0.475675821885  -0.015838850787   0.005068573181   0.353984147627  -0.002998618562  -0.009454787697   0.000972774648   0.002998618562  -0.009454787697  -0.000972774648   0.000000000000
-30.000000000000   0.100000000000   8.000000000000   2.300000000000   0.451346169564   0.009954623441   0.018643238600   0.028597862040   0.020001816679   0.029956440120  -0.010186026962  15.782514403689   0.567067461681  -0.033246348012   0.005477572907   0.451109337276  -0.004425413096  -0.006181508496   0.001332210466   0.004425413096  -0.006181508496  -0.001332210466   0.000000000000
-30.000000000000   0.100000000000  10.000000000000   2.300000000000   0.547916944502   0.010495039292   0.027557371398   0.038052410690   0.029936596318   0.040431635610  -0.015064563703  14.399007436369   0.628052661104  -0.055273225718   0.005979910482   0.546623285545  -0.005864420756  -0.003051262635   0.001763776886   0.005864420756  -0.003051262635  -0.001763776886   0.000000000000
-30.000000000000   0.100000000000  12.000000000000   2.300000000000   0.643303316974   0.011121894856   0.038094012241   0.049215907096   0.041888258232   0.053010153088  -0.020863621730  13.071044605855   0.669383279865  -0.081855601652   0.006539527115   0.640276150513  -0.007361901440  -0.000073666620   0.002254244307   0.007361901440  -0.000073666620  -0.002254244307   0.000000000000
-30.000000000000   0.100000000000  14.000000000000   2.300000000000   0.737140728356   0.011826286673   0.050183106454   0.062009393127   0.055821216913   0.067647503586  -0.027523701216  11.887565595778   0.697576925545  -0.112870878061   0.007168472105   0.731565410787  -0.008896959910   0.002757158000   0.002813410403   0.008896959910   0.002757158000  -0.002813410403   0.000000000000
-30.000000000000   0.100000000000  16.000000000000   2.300000000000   0.829164418226   0.012597182041   0.063787494993   0.076384677035   0.072181094884   0.084778276925  -0.035003943639  10.855114538880   0.716512613448  -0.148136222186   0.007878034093   0.820101898341  -0.010438104928   0.005377111703   0.003439079326   0.010438104928   0.005377111703  -0.003439079326   0.000000000000
-30.000000000000   0.100000000000  18.000000000000   2.300000000000   0.919496467341   0.013427799897   0.078778870326   0.092206670223   0.090295317197   0.103723117094  -0.043255216717   9.972125282448   0.729938992557  -0.187625937612   0.008643218589   0.905852438076  -0.012087391781   0.007790373878   0.004125665168   0.012087391781   0.007790373878  -0.004125665168   0.000000000000
-30.000000000000   0.100000000000  20.000000000000   2.300000000000   1.007860210802   0.014305374533   0.095091216624   0.109396591157   0.109524064747   0.123829439280  -0.052156524646   9.212903255460   0.739172129603  -0.231176250852   0.009529420262   0.988401159919  -0.013744185146   0.009937688443   0.004894041033   0.013744185146   0.009937688443  -0.004894041033   0.000000000000
-30.000000000000   0.100000000000  22.000000000000   2.300000000000   1.094044774709   0.015217090169   0.112640525050   0.127857615219   0.130641162158   0.145858252327  -0.061687164206   8.556743161804   0.745233493503  -0.278573553899   0.010506156320   1.067414277969  -0.015462305548   0.011813588959   0.005730091488   0.015462305548   0.011813588959  -0.005730091488   0.000000000000
-30.000000000000   0.100000000000  24.000000000000   2.300000000000   1.177773706946   0.016147745778   0.131456552798   0.147604298577   0.154361892715   0.170509638493  -0.071715789428   7.979264278234   0.748123809946  -0.329508238698   0.011694453791   1.142527307580  -0.017214431839   0.013332215750   0.006669330673   0.017214431839   0.013332215750  -0.006669330673   0.000000000000
-30.000000000000   0.100000000000  26.000000000000   2.300000000000   1.258915344956   0.017085824932   0.151205287490   0.168291112423   0.179593281719   0.196679106651  -0.082248405289   7.480581278679   0.749688149654  -0.383915795226   0.012916347810   1.213423411095  -0.018869557751   0.014575419219   0.007665727612   0.018869557751   0.014575419219  -0.007665727612   0.000000000000
-30.000000000000   0.100000000000  28.000000000000   2.300000000000   1.337292983980   0.018015186751   0.171827539349   0.189842726100   0.207226109273   0.225241296023  -0.093189373556   7.044215027104   0.749907925210  -0.441516162173   0.014216998188   1.279819674993  -0.020508064350   0.015517018640   0.008727173978   0.020508064350   0.015517018640  -0.008727173978   0.000000000000
-30.000000000000   0.100000000000  30.000000000000   2.300000000000   1.413245489458   0.018930458779   0.193311183320   0.212241642099   0.236034098834   0.254964557612  -0.104514350117   6.658662623807   0.749123449326  -0.502185472024   0.015608738788   1.341938410082  -0.022196115393   0.015981972714   0.009875121858   0.022196115393   0.015981972714  -0.009875121858   0.000000000000
-28.000000000000   0.100000000000 -30.000000000000   2.300000000000  -1.365398012731   0.018049234068   0.172010254399   0.190059488466   0.211055314193   0.229104548260  -0.085033805602  -7.184056022394   0.780868222512  -0.502796499574   0.014147131104  -1.286336126025   0.020322163971  -0.065031522761   0.006875196984  -0.020322163971  -0.065031522761  -0.006875196984   0.000000000000
-28.000000000000   0.100000000000 -28.000000000000   2.300000000000  -1.284774086774   0.017080738880   0.151543045970   0.168623784851   0.183055232800   0.200135971680  -0.075016848303  -7.619174767738   0.779261960494  -0.440610501088   0.012928126163  -1.220819893464   0.019071192287  -0.063584378545   0.005948646593  -0.019071192287  -0.063584378545  -0.005948646593   0.000000000000
-28.000000000000   0.100000000000 -26.000000000000   2.300000000000  -1.201437594135   0.016107261449   0.131911724573   0.148018986023   0.156968731349   0.173075992798  -0.065387351953  -8.116780329464   0.776307501073  -0.381618746676   0.011757099680  -1.150593899433   0.017790275357  -0.061790292092   0.005087910153  -0.017790275357  -0.061790292092  -0.005087910153   0.000000000000
-28.000000000000   0.100000000000 -24.000000000000   2.300000000000  -1.115722478017   0.015146604261   0.113274828153   0.128421432414   0.132531986489   0.147678590750  -0.056216481240  -8.687977209453   0.771655806478  -0.326108521289   0.010654003781  -1.076117432980   0.016400736679  -0.059623458969   0.004308316331  -0.016400736679  -0.059623458969  -0.004308316331   0.000000000000
-28.000000000000   0.100000000000 -22.000000000000   2.300000000000  -1.027307399664   0.014207539694   0.095633552037   0.109841091731   0.109910954091   0.124118493785  -0.047491804814  -9.352669237665   0.764864958528  -0.274241654338   0.009634494252  -0.997185901378   0.015072552088  -0.057276196111   0.003598854368  -0.015072552088  -0.057276196111  -0.003598854368   0.000000000000
-28.000000000000   0.100000000000 -20.000000000000   2.300000000000  -0.936120045793   0.013301484894   0.079127059403   0.092428544297   0.090456467191   0.103757952084  -0.039336145066 -10.128040562724   0.754754567629  -0.226130517284   0.008660818539  -0.913893367751   0.013852664142  -0.054806881001   0.002927869838  -0.013852664142  -0.054806881001  -0.002927869838   0.000000000000
-28.000000000000   0.100000000000 -18.000000000000   2.300000000000  -0.843479210388   0.012455095616   0.064071068837   0.076526164453   0.072186827592   0.084641923209  -0.031808006467 -11.022102262847   0.740095206997  -0.182185776343   0.007842055276  -0.827690779545   0.012390001987  -0.051864506087   0.002368906499  -0.012390001987  -0.051864506087  -0.002368906499   0.000000000000
-28.000000000000   0.100000000000 -16.000000000000   2.300000000000  -0.748448301743   0.011668079094   0.050325512959   0.061993592053   0.056283764560   0.067951843654  -0.024970304155 -12.072994594323   0.719325715260  -0.142414915653   0.007056758597  -0.737773526148   0.011065482178  -0.048845084487   0.001857030270  -0.011065482178  -0.048845084487  -0.001857030270   0.000000000000
-28.000000000000   0.100000000000 -14.000000000000   2.300000000000  -0.651620691968   0.010955926747   0.038073830845   0.049029757592   0.042167039361   0.053122966108  -0.018873830532 -13.290310292679   0.689411875540  -0.107039000299   0.006353473683  -0.644881346138   0.009720792834  -0.045638099515   0.001415527559  -0.009720792834  -0.045638099515  -0.001415527559   0.000000000000
-28.000000000000   0.100000000000 -12.000000000000   2.300000000000  -0.553175134189   0.010330081117   0.027406244398   0.037736325515   0.030184171882   0.040514252998  -0.013577302893 -14.658955969924   0.645527075960  -0.076185617133   0.005728084806  -0.549339642925   0.008379767158  -0.042280632450   0.001040412031  -0.008379767158  -0.042280632450  -0.001040412031   0.000000000000
-28.000000000000   0.100000000000 -10.000000000000   2.300000000000  -0.453304328630   0.009798735726   0.018399764740   0.028198500466   0.020069966927   0.029868702653  -0.009094688820 -16.075476395660   0.580099499825  -0.049991094515   0.005208260480  -0.451482499816   0.007029170665  -0.038804140005   0.000739742216  -0.007029170665  -0.038804140005  -0.000739742216   0.000000000000
-28.000000000000   0.100000000000  -8.000000000000   2.300000000000  -0.352194994570   0.009369579133   0.011123417461   0.020492996594   0.012065903144   0.021435482277  -0.005478612566 -17.186114922419   0.481847559590  -0.028550897681   0.004783551360  -0.351643649429   0.005718924520  -0.035248060576   0.000507652571  -0.005718924520  -0.035248060576  -0.000507652571   0.000000000000
-28.000000000000   0.100000000000  -6.000000000000   2.300000000000  -0.250122389850   0.009049354200   0.005638655739   0.014688009939   0.006090785434   0.015140139634  -0.002758368238 -17.029018287157   0.339071239764  -0.011959328715   0.004460108384  -0.250243157800   0.004430200521  -0.031622270882   0.000347437521  -0.004430200521  -0.031622270882  -0.000347437521   0.000000000000
-28.000000000000   0.100000000000  -4.000000000000   2.300000000000  -0.147306549684   0.008842970524   0.001993404232   0.010836374755   0.002160749511   0.011003720035  -0.000954973397 -13.593711274228   0.159407544301  -0.000283700771   0.004244178329  -0.147646418975   0.003155895496  -0.027951980648   0.000260387342  -0.003155895496  -0.027951980648  -0.000260387342   0.000000000000
-28.000000000000   0.100000000000  -2.000000000000   2.300000000000  -0.044065399364   0.008753644408   0.000225196013   0.008978840420   0.000248591189   0.009002235597  -0.000078034750  -4.907693788960   0.017215670455   0.006421768626   0.004146409650  -0.044316512279   0.001956937993  -0.024252167094   0.000248187501  -0.001956937993  -0.024252167094  -0.000248187501   0.000000000000
-28.000000000000   0.100000000000   0.000000000000   2.300000000000   0.059448220113   0.008783001530   0.000348699558   0.009131701088   0.000353850608   0.009136852138  -0.000145981092   6.510092647717   0.030808801092   0.008131347466   0.004158180327   0.059448220113   0.000858982523  -0.020566910869   0.000310145129  -0.000858982523  -0.020566910869  -0.000310145129   0.000000000000
-28.000000000000   0.100000000000   2.000000000000   2.300000000000   0.162935922236   0.008930882587   0.002368220640   0.011299103227   0.002448211582   0.011379094169  -0.001172169847  14.420252560111   0.187041717906   0.004834022073   0.004269643105   0.163204046669  -0.000285689164  -0.016911937187   0.000446471333   0.000285689164  -0.016911937187  -0.000446471333   0.000000000000
-28.000000000000   0.100000000000   4.000000000000   2.300000000000   0.266185885922   0.009196296456   0.006280529060   0.015476825516   0.006558884675   0.015755181131  -0.003147682112  17.198997665536   0.364449143804  -0.003462103209   0.004486691118   0.266593790886  -0.001603723853  -0.013315738787   0.000655848458   0.001603723853  -0.013315738787  -0.000655848458   0.000000000000
-28.000000000000   0.100000000000   6.000000000000   2.300000000000   0.368810253033   0.009575665695   0.012066775627   0.021642441322   0.012714361814   0.022290027509  -0.006061828239  17.041065170900   0.500320728383  -0.016716443314   0.004808234098   0.369084794022  -0.002930789051  -0.009803297551   0.000938347682   0.002930789051  -0.009803297551  -0.000938347682   0.000000000000
-28.000000000000   0.100000000000   8.000000000000   2.300000000000   0.470602348937   0.010063970321   0.019686155182   0.029750125503   0.020966932627   0.031030902949  -0.009907389923  15.818499618839   0.592608875597  -0.034877050657   0.005219131829   0.470325577837  -0.004305651120  -0.006393827993   0.001288966693   0.004305651120  -0.006393827993  -0.001288966693   0.000000000000
-28.000000000000   0.100000000000  10.000000000000   2.300000000000   0.571315213318   0.010654577347   0.029092663776   0.039747241123   0.031364580421   0.042019157768  -0.014663476891  14.373707386294   0.653722391860  -0.057866781927   0.005713117783   0.569925196437  -0.005719265064  -0.003116665061   0.001705261095   0.005719265064  -0.003116665061  -0.001705261095   0.000000000000
-28.000000000000   0.100000000000  12.000000000000   2.300000000000   0.670838711515   0.011341059760   0.040217298115   0.051558357875   0.043777157906   0.055118217666  -0.020325858953  13.011250535657   0.694841786605  -0.085612788585   0.006258514611   0.667628087412  -0.007215989264  -0.000027658540   0.002180361567   0.007215989264  -0.000027658540  -0.002180361567   0.000000000000
-28.000000000000   0.100000000000  14.000000000000   2.300000000000   0.768467658106   0.012110040621   0.053017416519   0.065127457140   0.058755660311   0.070865700932  -0.026792534801  11.799442076475   0.721831515808  -0.117908436576   0.006919084975   0.762595367149  -0.008670139638   0.002947214679   0.002731350262   0.008670139638   0.002947214679  -0.002731350262   0.000000000000
-28.000000000000   0.100000000000  16.000000000000   2.300000000000   0.864565754356   0.012956142403   0.067335037380   0.080291179783   0.075209311494   0.088165453897  -0.034071816881  10.767879569026   0.741100304018  -0.154783884487   0.007610796952   0.855023701856  -0.010278084602   0.005738964488   0.003336933612   0.010278084602   0.005738964488  -0.003336933612   0.000000000000
-28.000000000000   0.100000000000  18.000000000000   2.300000000000   0.959034303444   0.013868812203   0.083207236027   0.097076048229   0.093807974029   0.107676786232  -0.042128063981   9.879206260834   0.754232022276  -0.196030003416   0.008377571387   0.944694332658  -0.011919108285   0.008166145314   0.003999014365   0.011919108285   0.008166145314  -0.003999014365   0.000000000000
-28.000000000000   0.100000000000  20.000000000000   2.300000000000   1.050976397294   0.014827636542   0.100566976465   0.115394613007   0.115185456000   0.130013092542  -0.050745399539   9.107672965916   0.761989809517  -0.241325476217   0.009368960934   1.030590431284  -0.013544408868   0.010388571234   0.004768681117   0.013544408868   0.010388571234  -0.004768681117   0.000000000000
-28.000000000000   0.100000000000  22.000000000000   2.300000000000   1.140438084633   0.015822324871   0.119129955710   0.134952280581   0.138438714620   0.154261039492  -0.059963174145   8.450676637124   0.767205961192  -0.290635142628   0.010411917795   1.112577876378  -0.015128449569   0.012424956181   0.005590459621   0.015128449569   0.012424956181  -0.005590459621   0.000000000000
-28.000000000000   0.100000000000  24.000000000000   2.300000000000   1.227620300812   0.016843223287   0.138918589916   0.155761813203   0.163704414770   0.180547638057  -0.069706333128   7.881394518756   0.770221969130  -0.343782789590   0.011578702824   1.190735758059  -0.016738012511   0.014108410162   0.006487719929   0.016738012511   0.014108410162  -0.006487719929   0.000000000000
-28.000000000000   0.100000000000  26.000000000000   2.300000000000   1.312375607499   0.017876043568   0.159838132517   0.177714176084   0.191347162523   0.209223206091  -0.079968161677   7.384754758539   0.771512558592  -0.400532530260   0.012824056118   1.264798879748  -0.018373970553   0.015390848830   0.007446991637   0.018373970553   0.015390848830  -0.007446991637   0.000000000000
-28.000000000000   0.100000000000  28.000000000000   2.300000000000   1.393801587307   0.018893627164   0.181591436686   0.200485063850   0.221131470544   0.240025097708  -0.090597774808   6.952146761164   0.771380505539  -0.460498285350   0.014128949056   1.333726652802  -0.019875919629   0.016446059876   0.008479242312   0.019875919629   0.016446059876  -0.008479242312   0.000000000000
-28.000000000000   0.100000000000  30.000000000000   2.300000000000   1.473512890209   0.019911017065   0.204425478045   0.224336495110   0.250643682633   0.270554699698  -0.101654262203   6.568315554210   0.770471752667  -0.523886401731   0.015564218833   1.399000172569  -0.021684196327   0.016814057695   0.009591897316   0.021684196327   0.016814057695  -0.009591897316   0.000000000000
-26.000000000000   0.100000000000 -30.000000000000   2.300000000000  -1.419304879999   0.018917440329   0.180773976582   0.199691416910   0.211865720364   0.230783160692  -0.081828314713  -7.107490657129   0.803046634297  -0.523151592707   0.013992153352  -1.336830396183   0.019463571457  -0.067559010059   0.006786623787  -0.019463571457  -0.067559010059  -0.006786623787   0.000000000000
-26.000000000000   0.100000000000 -28.000000000000   2.300000000000  -1.335579603604   0.017854473199   0.159357839240   0.177212312439   0.185053713416   0.202908186614  -0.072285213618  -7.536607277589   0.801298696373  -0.458404447756   0.012715244994  -1.268899490966   0.018206851815  -0.065960501069   0.005852839866  -0.018206851815  -0.065960501069  -0.005852839866   0.000000000000
-26.000000000000   0.100000000000 -26.000000000000   2.300000000000  -1.248980407504   0.016787453364   0.138793170853   0.155580624217   0.160392203457   0.177179656821  -0.063083699336  -8.027866026291   0.798186750817  -0.396978846400   0.011502803275  -1.195998504644   0.016954835487  -0.064040904753   0.004980839050  -0.016954835487  -0.064040904753  -0.004980839050   0.000000000000
-26.000000000000   0.100000000000 -24.000000000000   2.300000000000  -1.159453149937   0.015729476588   0.119152866779   0.134882343367   0.137677503388   0.153406979977  -0.054260631146  -8.596033557771   0.793414402528  -0.339111782280   0.010359395321  -1.118197188152   0.015770296249  -0.061894929482   0.004173622827  -0.015770296249  -0.061894929482  -0.004173622827   0.000000000000
-26.000000000000   0.100000000000 -22.000000000000   2.300000000000  -1.067401671439   0.014700098237   0.100616535515   0.115316633753   0.115535906202   0.130236004439  -0.045876549444  -9.256268039606   0.786525076335  -0.285110341973   0.009317915477  -1.036037731625   0.014557442418  -0.059463436107   0.003460307811  -0.014557442418  -0.059463436107  -0.003460307811   0.000000000000
-26.000000000000   0.100000000000 -20.000000000000   2.300000000000  -0.973182880058   0.013716417308   0.083345683584   0.097062100892   0.094513855682   0.108230272990  -0.038051927666 -10.026394144681   0.776762062336  -0.235195567639   0.008348378441  -0.950035403659   0.013205331347  -0.056708862309   0.002834336684  -0.013205331347  -0.056708862309  -0.002834336684   0.000000000000
-26.000000000000   0.100000000000 -18.000000000000   2.300000000000  -0.876450559825   0.012787310528   0.067402517924   0.080189828452   0.075280603867   0.088067914395  -0.030706071533 -10.929697403564   0.762578108776  -0.189489692440   0.007554472780  -0.859985721761   0.011940126666  -0.053818764547   0.002292130174  -0.011940126666  -0.053818764547  -0.002292130174   0.000000000000
-26.000000000000   0.100000000000 -16.000000000000   2.300000000000  -0.777707045225   0.011928902486   0.052940508864   0.064869411350   0.058534822147   0.070463724633  -0.024115855393 -11.988809965123   0.742234064510  -0.148157314600   0.006761690996  -0.766564774085   0.010658994041  -0.050654818085   0.001793821243  -0.010658994041  -0.050654818085  -0.001793821243   0.000000000000
-26.000000000000   0.100000000000 -14.000000000000   2.300000000000  -0.677194963646   0.011154780983   0.040070805602   0.051225586584   0.043890106717   0.055044887699  -0.018229687097 -13.219857668813   0.712671303294  -0.111400667984   0.006071084907  -0.670151053197   0.009323164032  -0.047298079048   0.001369733320  -0.009323164032  -0.047298079048  -0.001369733320   0.000000000000
-26.000000000000   0.100000000000 -12.000000000000   2.300000000000  -0.574822241904   0.010471746909   0.028838878833   0.039310625742   0.031403484550   0.041875231459  -0.013107519453 -14.622566571997   0.669122978250  -0.079331804890   0.005451683642  -0.570801617051   0.008046349361  -0.043828053524   0.001005888692  -0.008046349361  -0.043828053524  -0.001005888692   0.000000000000
-26.000000000000   0.100000000000 -10.000000000000   2.300000000000  -0.470991487885   0.009892790058   0.019357557286   0.029250347344   0.020984889143   0.030877679200  -0.008787962536 -16.102081877777   0.603731535777  -0.052102317508   0.004923939903  -0.469070246436   0.006773491711  -0.040237512124   0.000709553242  -0.006773491711  -0.040237512124  -0.000709553242   0.000000000000
-26.000000000000   0.100000000000  -8.000000000000   2.300000000000  -0.365944408663   0.009425552471   0.011703436242   0.021128988714   0.012614087976   0.022039640447  -0.005296852093 -17.319542057799   0.504545449213  -0.029824434469   0.004501559887  -0.365349202962   0.005498141624  -0.036539793141   0.000484452176  -0.005498141624  -0.036539793141  -0.000484452176   0.000000000000
-26.000000000000   0.100000000000  -6.000000000000   2.300000000000  -0.259901087946   0.009076889277   0.005936189543   0.015013078820   0.006360629139   0.015437518416  -0.002667110778 -17.311644804281   0.358174945099  -0.012584535682   0.004184117291  -0.260010007798   0.004237493203  -0.032768436474   0.000329689469  -0.004237493203  -0.032768436474  -0.000329689469   0.000000000000
-26.000000000000   0.100000000000  -4.000000000000   2.300000000000  -0.153145558402   0.008851854633   0.002103068655   0.010954923289   0.002249726446   0.011101581079  -0.000924500859 -13.979610296278   0.170430863114  -0.000456371917   0.003971386417  -0.153487611614   0.003029473268  -0.028941470136   0.000244598030  -0.003029473268  -0.028941470136  -0.000244598030   0.000000000000
-26.000000000000   0.100000000000  -2.000000000000   2.300000000000  -0.045795023541   0.008753799116   0.000237768035   0.008991567150   0.000259718426   0.009013517542  -0.000076932271  -5.093108106215   0.018567351278   0.006512125020   0.003872497336  -0.046050346053   0.001857971970  -0.025117217213   0.000231695483  -0.001857971970  -0.025117217213  -0.000231695483   0.000000000000
-26.000000000000   0.100000000000   0.000000000000   2.300000000000   0.061754991600   0.008784791636   0.000364275247   0.009149066883   0.000368504475   0.009153296111  -0.000140599304   6.749867761365   0.033183034934   0.008284761522   0.003884317124   0.061754991600   0.000820345181  -0.021288870876   0.000290816333  -0.000820345181  -0.021288870876  -0.000290816333   0.000000000000
-26.000000000000   0.100000000000   2.000000000000   2.300000000000   0.169323058790   0.008944671837   0.002485338144   0.011430009981   0.002556350284   0.011501022121  -0.001128840178  14.813902969270   0.199679910701   0.004852226730   0.003995991751   0.169595712186  -0.000301077680  -0.017497367226   0.000421901682   0.000301077680  -0.017497367226  -0.000421901682   0.000000000000
-26.000000000000   0.100000000000   4.000000000000   2.300000000000   0.276566394388   0.009231967062   0.006596146645   0.015828113707   0.006837483160   0.016069450222  -0.003033102430  17.473111421483   0.384696669885  -0.003774350716   0.004212453951   0.276977813023  -0.001538608245  -0.013762325945   0.000624862036   0.001538608245  -0.013762325945  -0.000624862036   0.000000000000
-26.000000000000   0.100000000000   6.000000000000   2.300000000000   0.383207376933   0.009642973779   0.012679973669   0.022322947449   0.013281070666   0.022924044446  -0.005840147414  17.166522378478   0.523678757602  -0.017556129848   0.004536646348   0.383472966694  -0.002827989666  -0.010112613377   0.000898240078   0.002827989666  -0.010112613377  -0.000898240078   0.000000000000
