      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
-30.000000000000   0.100000000000 -30.000000000000   3.700000000000  -1.387563990383   0.018219091368   0.098957262054   0.117176353422   0.130958159985   0.149177251354  -0.046479082886 -11.841672401105   0.706235147769  -0.585773696863   0.018336110187  -1.264024285163  -0.019356442566  -0.194640653437  -0.015784410487   0.019356442566  -0.194640653437   0.015784410487   0.000000000000
-30.000000000000   0.100000000000 -29.000000000000   3.700000000000  -1.334625785709   0.017502026859   0.090908242912   0.108410269771   0.121475801322   0.138977828181  -0.042268929291 -12.310879666039   0.706206747089  -0.546440213559   0.017599168329  -1.223053064725  -0.019455876505  -0.203145239292  -0.016504940349   0.019455876505  -0.203145239292   0.016504940349   0.000000000000
-30.000000000000   0.100000000000 -28.000000000000   3.700000000000  -1.280927707706   0.016792123748   0.083058920448   0.099851044195   0.112368227131   0.129160350879  -0.038177634910 -12.828385702204   0.706284855269  -0.508153102575   0.016862720409  -1.180550561479  -0.019484856134  -0.205511582428  -0.017709239403   0.019484856134  -0.205511582428   0.017709239403   0.000000000000
-30.000000000000   0.100000000000 -27.000000000000   3.700000000000  -1.227024444878   0.016100783172   0.075529621596   0.091630404768   0.103313351620   0.119414134792  -0.034187560895 -13.391018494211   0.706236386696  -0.471121609165   0.016207906156  -1.137073279030  -0.019668878553  -0.200557870065  -0.018170959420   0.019668878553  -0.200557870065   0.018170959420   0.000000000000
-30.000000000000   0.100000000000 -26.000000000000   3.700000000000  -1.172265913066   0.015419138975   0.068259941735   0.083679080710   0.094853520429   0.110272659404  -0.030349754832 -14.009067775651   0.705860107681  -0.435114467789   0.015555881672  -1.092045823933  -0.019644664183  -0.197424537175  -0.019096876897   0.019644664183  -0.197424537175   0.019096876897   0.000000000000
-30.000000000000   0.100000000000 -25.000000000000   3.700000000000  -1.116764772991   0.014751721837   0.061266865501   0.076018587338   0.087026330833   0.101778052669  -0.026729314648 -14.690680425631   0.705158722653  -0.400186802089   0.014861028158  -1.045603420687  -0.019732397472  -0.234921252248  -0.019785465636   0.019732397472  -0.234921252248   0.019785465636   0.000000000000
-30.000000000000   0.100000000000 -24.000000000000   3.700000000000  -1.061335562926   0.014111710519   0.054614732388   0.068726442907   0.079300790402   0.093412500921  -0.023229328285 -15.442899676318   0.704473776703  -0.366700369449   0.014246033046  -0.998510887456  -0.019643185962  -0.190577557828  -0.020261526207   0.019643185962  -0.190577557828   0.020261526207   0.000000000000
-30.000000000000   0.100000000000 -23.000000000000   3.700000000000  -1.004996859166   0.013488362731   0.048218441399   0.061706804130   0.071953255925   0.085441618656  -0.019882000774 -16.286645748943   0.703525137029  -0.334341351443   0.013635084316  -0.949869283510  -0.019693251404  -0.187411616028  -0.020809704415   0.019693251404  -0.187411616028   0.020809704415   0.000000000000
-30.000000000000   0.100000000000 -22.000000000000   3.700000000000  -0.948291166420   0.012890314488   0.042136785836   0.055027100324   0.065023030671   0.077913345160  -0.016752278276 -17.233166218711   0.702408966321  -0.303285079379   0.013005651604  -0.900229843184  -0.019688251036  -0.184545442333  -0.021320224710   0.019688251036  -0.184545442333   0.021320224710   0.000000000000
-30.000000000000   0.100000000000 -21.000000000000   3.700000000000  -0.891051172169   0.012317382289   0.036380616443   0.048697998733   0.058489763836   0.070807146125  -0.013834283522 -18.297490561298   0.700773132082  -0.273493928772   0.012368158393  -0.849460519087  -0.019711817782  -0.179914176700  -0.021901982575   0.019711817782  -0.179914176700   0.021901982575   0.000000000000
-30.000000000000   0.100000000000 -20.000000000000   3.700000000000  -0.833519180199   0.011774087847   0.030986796904   0.042760884751   0.052405209226   0.064179297072  -0.011036719974 -19.492561602984   0.698341382104  -0.245096078455   0.011822362504  -0.797804907407  -0.019793022783  -0.176632680101  -0.022074293440   0.019793022783  -0.176632680101   0.022074293440   0.000000000000
-30.000000000000   0.100000000000 -19.000000000000   3.700000000000  -0.775438209700   0.011259227404   0.025974093541   0.037233320945   0.046596916912   0.057856144316  -0.008325466103 -20.826458398254   0.694138103677  -0.218033797224   0.011406595329  -0.745044430546  -0.019778827817  -0.173082890672  -0.022408738993   0.019778827817  -0.173082890672   0.022408738993   0.000000000000
-30.000000000000   0.100000000000 -18.000000000000   3.700000000000  -0.716979581999   0.010776240213   0.021314944810   0.032091185023   0.041134852816   0.051911093028  -0.005820168570 -22.341947842775   0.688511322404  -0.192359665971   0.011005178676  -0.691375501787  -0.019782999036  -0.169002919651  -0.022659977341   0.019782999036  -0.169002919651   0.022659977341   0.000000000000
-30.000000000000   0.100000000000 -17.000000000000   3.700000000000  -0.658199057598   0.010326959707   0.016990296027   0.027317255734   0.036059168431   0.046386128138  -0.003537603909 -24.094625902646   0.681648853694  -0.168123546870   0.010594973014  -0.636872802104  -0.019784249800  -0.165924129322  -0.023029629366   0.019784249800  -0.165924129322   0.023029629366   0.000000000000
-30.000000000000   0.100000000000 -16.000000000000   3.700000000000  -0.599017901499   0.009912112335   0.013038051490   0.022950163825   0.031371529468   0.041283641803  -0.001449271164 -26.100811570104   0.672012076270  -0.145309661387   0.010219976268  -0.581491110092  -0.019782334972  -0.162391291813  -0.023293211818   0.019782334972  -0.162391291813   0.023293211818   0.000000000000
